transaction_id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors
22555897,2019-02-18 12:48:00,1116,301,$134.62,Chip Transaction,71276,Telford,PA,18969.0,5300,
23040781,2019-06-01 10:53:00,1758,2674,$12.36,Chip Transaction,91264,Jackson,MS,39213.0,5814,
22396086,2019-01-15 15:59:00,585,5881,$67.46,Swipe Transaction,32858,Austin,TX,78703.0,5311,
22819836,2019-04-15 12:02:00,53,3581,$79.18,Swipe Transaction,43293,Vacaville,CA,95687.0,5499,
22698857,2019-03-20 20:08:00,293,4260,$12.76,Online Transaction,18563,ONLINE,,,4121,
22912485,2019-05-05 06:16:00,360,3592,$41.42,Swipe Transaction,18215,Plainsboro,NJ,8536.0,5719,
23460200,2019-08-28 21:23:00,1398,3524,$23.08,Swipe Transaction,75936,Parsippany,NJ,7054.0,5814,
23252377,2019-07-15 21:43:00,87,109,$98.00,Chip Transaction,59935,San Benito,TX,78586.0,5499,
23578150,2019-09-22 17:38:00,68,27,$48.92,Chip Transaction,86026,Davenport,IA,52803.0,5411,
23413023,2019-08-18 18:11:00,1416,3204,$144.11,Chip Transaction,16148,Camillus,NY,13031.0,5651,
23699586,2019-10-18 15:31:00,613,1191,$2.24,Chip Transaction,70984,Lombard,IL,60148.0,4121,
22829626,2019-04-17 14:52:00,840,3633,$120.00,Chip Transaction,27092,San Mateo,CA,94403.0,4829,
23026496,2019-05-29 12:15:00,1634,2464,$34.18,Chip Transaction,48919,Brownsville,TX,78520.0,5311,
22685822,2019-03-18 05:24:00,112,1134,$54.63,Online Transaction,39021,ONLINE,,,4784,
23078563,2019-06-09 10:00:00,1750,3714,$92.75,Chip Transaction,41184,La Grange Park,IL,60526.0,5310,
22518190,2019-02-10 14:07:00,1529,3927,$0.38,Chip Transaction,14528,Pompano Beach,FL,33076.0,5499,
22521839,2019-02-11 10:31:00,180,5453,$11.71,Swipe Transaction,2358,Glendale,AZ,85301.0,7210,
23584251,2019-09-24 05:28:00,1098,2253,$95.15,Chip Transaction,57745,Marcus,IA,51035.0,7922,
22332188,2019-01-02 07:43:00,1540,5562,$12.54,Swipe Transaction,25395,Fairfield,OH,45014.0,5411,
22960550,2019-05-15 10:55:00,634,4434,$53.50,Chip Transaction,60848,Independence,OH,44131.0,5912,
22615418,2019-03-03 08:55:00,782,4169,$19.93,Chip Transaction,32175,Holgate,OH,43527.0,7538,
22633645,2019-03-07 07:49:00,1992,1132,$27.25,Chip Transaction,22204,Portageville,MO,63873.0,5541,
22994917,2019-05-22 17:02:00,275,2769,$23.15,Chip Transaction,75936,Seabrook,TX,77586.0,5814,
22812515,2019-04-13 20:35:00,1296,3087,$97.79,Swipe Transaction,51300,East Falmouth,MA,2536.0,3359,
22866146,2019-04-25 09:38:00,1398,4930,$168.21,Swipe Transaction,56239,Parsippany,NJ,7054.0,5300,
23178640,2019-06-30 11:49:00,1067,3016,$14.66,Chip Transaction,9314,Hortonville,WI,54944.0,5411,
22906839,2019-05-03 20:29:00,807,4889,$52.20,Chip Transaction,15800,Holland,MI,49423.0,5912,
23360387,2019-08-07 17:04:00,1634,2464,$6.88,Online Transaction,88459,ONLINE,,,5311,
22412007,2019-01-19 07:04:00,1931,3530,$61.40,Chip Transaction,20519,Weston,MA,2493.0,5942,
23280167,2019-07-21 18:10:00,955,1366,$20.00,Chip Transaction,27092,Waverly,WV,26184.0,4829,
23309280,2019-07-27 22:08:00,1523,4521,$1.90,Chip Transaction,96996,Greensboro,NC,27407.0,4121,
22505491,2019-02-07 22:18:00,613,1191,$50.13,Chip Transaction,36934,Lombard,IL,60148.0,7538,
22893569,2019-05-01 06:06:00,613,1191,$25.39,Chip Transaction,22204,Lombard,IL,60148.0,5541,
22711033,2019-03-23 10:26:00,1853,1034,$12.17,Swipe Transaction,20561,Stanberry,MO,64489.0,5912,
23610509,2019-09-29 15:21:00,275,3911,$85.87,Chip Transaction,60569,South Houston,TX,77587.0,5300,
23173663,2019-06-29 11:30:00,1081,3427,$71.00,Chip Transaction,22204,Aurora,CO,80013.0,5541,
23384996,2019-08-12 18:44:00,1992,5476,$28.79,Online Transaction,81759,ONLINE,,,7349,
22457340,2019-01-28 14:39:00,1397,2957,$-90.00,Chip Transaction,59935,Pryor,OK,74361.0,5499,
23156747,2019-06-25 20:20:00,451,3768,$149.23,Chip Transaction,24450,Omaha,NE,68107.0,4900,
23228013,2019-07-10 22:10:00,917,2887,$-371.00,Chip Transaction,66954,Puerto Vallarta,Mexico,,7011,
23718884,2019-10-22 18:03:00,1135,4977,$12.90,Online Transaction,16798,ONLINE,,,4121,
23444687,2019-08-25 13:01:00,1140,41,$46.64,Swipe Transaction,60569,Kansas City,KS,66104.0,5300,
23486015,2019-09-03 09:46:00,1253,5691,$89.62,Chip Transaction,13646,Colchester,CT,6415.0,7538,
23241627,2019-07-13 16:24:00,793,4234,$10.09,Chip Transaction,10931,Fort Lauderdale,FL,33309.0,5921,
23505201,2019-09-07 10:46:00,1920,2791,$8.70,Swipe Transaction,39639,Ogilvie,MN,56358.0,7542,
23180154,2019-06-30 16:26:00,613,3799,$14.67,Swipe Transaction,34616,Lombard,IL,60148.0,5411,
22432186,2019-01-23 12:11:00,152,2587,$11.37,Chip Transaction,46284,Atlanta,GA,30318.0,5411,
23490725,2019-09-04 10:59:00,1488,4901,$14.69,Chip Transaction,92883,Cleveland,OH,44105.0,5812,
23534291,2019-09-13 13:06:00,1135,4977,$5.85,Chip Transaction,50909,Torrance,CA,90503.0,5812,
23253532,2019-07-16 08:27:00,1079,5826,$41.32,Chip Transaction,20519,Brentwood,NY,11717.0,5942,
22655579,2019-03-11 14:18:00,1488,5685,$12.10,Chip Transaction,46284,Eastlake,OH,44095.0,5411,
22886583,2019-04-29 12:32:00,116,4899,$21.20,Chip Transaction,94021,Honeoye Falls,NY,14472.0,5813,
22978479,2019-05-19 07:17:00,1459,3383,$100.00,Swipe Transaction,27092,Rio Rancho,NM,87124.0,4829,
22393006,2019-01-14 23:53:00,115,38,$494.00,Online Transaction,70268,ONLINE,,,4722,
23427904,2019-08-22 06:06:00,1559,3301,$3.97,Chip Transaction,61195,Acworth,GA,30101.0,5541,
23123133,2019-06-18 17:37:00,1854,3585,$26.48,Chip Transaction,54560,Chattanooga,TN,37421.0,5300,
22982314,2019-05-19 21:38:00,1827,3959,$36.09,Chip Transaction,57024,Winchester,CA,92596.0,5813,
23518310,2019-09-10 06:23:00,1529,1156,$5.38,Chip Transaction,83229,Hollywood,FL,33081.0,5411,
23152208,2019-06-24 19:39:00,1811,3978,$143.15,Chip Transaction,60569,San Francisco,CA,94109.0,5300,
23556647,2019-09-18 10:24:00,597,4540,$43.86,Chip Transaction,30928,Montague,CA,96064.0,5541,
23532731,2019-09-13 08:39:00,301,3742,$4.30,Chip Transaction,13523,Canton,GA,30115.0,5310,
23492049,2019-09-04 15:24:00,665,5357,$67.85,Chip Transaction,72351,Warren,OH,44485.0,5541,
22492798,2019-02-05 08:10:00,354,3168,$6.90,Chip Transaction,10210,Colorado Springs,CO,80918.0,5812,
22621664,2019-03-04 12:41:00,1963,3364,$23.04,Swipe Transaction,88852,Vacaville,CA,95687.0,4121,
22423403,2019-01-21 12:09:00,1926,1160,$11.19,Swipe Transaction,98374,Sorrento,FL,32776.0,5411,
23042036,2019-06-01 14:27:00,16,4093,$19.03,Online Transaction,16798,ONLINE,,,4121,
23177671,2019-06-30 08:58:00,860,5782,$23.90,Chip Transaction,66888,Brooklyn,NY,11223.0,5813,
22353728,2019-01-06 15:54:00,53,3267,$44.65,Chip Transaction,90865,Sutter Creek,CA,95685.0,5311,
22390129,2019-01-14 11:20:00,332,5816,$47.28,Swipe Transaction,38763,Shelbyville,IN,46176.0,7230,
22647281,2019-03-09 21:07:00,517,6079,$29.85,Chip Transaction,90775,Dearborn,MI,48126.0,7349,
22785981,2019-04-08 09:04:00,1596,995,$59.12,Online Transaction,15143,ONLINE,,,4784,
23242523,2019-07-13 21:24:00,515,5078,$46.50,Swipe Transaction,43293,Daingerfield,TX,75638.0,5499,
23724750,2019-10-24 06:47:00,1844,4421,$7.61,Chip Transaction,59397,Corpus Christi,TX,78411.0,5812,
23113250,2019-06-16 15:26:00,1741,3025,$53.97,Chip Transaction,61195,Tucson,AZ,85711.0,5541,
22438205,2019-01-24 15:24:00,1963,4565,$25.55,Swipe Transaction,88852,Vacaville,CA,95687.0,4121,
23185423,2019-07-01 17:44:00,1844,4421,$-276.00,Swipe Transaction,74934,Oakland,CA,94606.0,3596,
23602370,2019-09-28 00:56:00,1963,3317,$36.71,Chip Transaction,88646,Vacaville,CA,95688.0,5812,
23248729,2019-07-15 08:12:00,1116,301,$195.20,Chip Transaction,99104,Telford,PA,18969.0,4900,
23027788,2019-05-29 16:30:00,1626,4572,$26.52,Online Transaction,39021,ONLINE,,,4784,
23520171,2019-09-10 13:01:00,1140,3148,$33.48,Chip Transaction,48919,Olathe,KS,66061.0,5311,
22890703,2019-04-30 11:50:00,675,5261,$-72.00,Chip Transaction,59935,Mount Juliet,TN,37122.0,5499,
22673556,2019-03-15 13:02:00,639,4833,$11.36,Chip Transaction,24504,Mansfield,OH,44904.0,4214,
23278503,2019-07-21 12:20:00,53,3581,$69.00,Swipe Transaction,43293,Vacaville,CA,95687.0,5499,
22700175,2019-03-21 07:44:00,1116,79,$17.08,Online Transaction,39021,ONLINE,,,4784,
22976287,2019-05-18 15:10:00,476,1070,$53.86,Chip Transaction,22204,Alburtis,PA,18011.0,5541,
23618094,2019-10-01 10:27:00,1853,5814,$14.41,Chip Transaction,20561,Stanberry,MO,64489.0,5912,
23253476,2019-07-16 08:15:00,1619,5111,$2.60,Chip Transaction,52021,Sherman,TX,75090.0,5411,
23526938,2019-09-12 03:59:00,1718,4706,$18.47,Swipe Transaction,41363,West Covina,CA,91792.0,5813,
23622927,2019-10-02 12:22:00,1963,4565,$24.15,Online Transaction,18563,ONLINE,,,4121,
22662146,2019-03-13 06:35:00,1456,5935,$120.00,Chip Transaction,27092,Lucedale,MS,39452.0,4829,
22825463,2019-04-16 15:56:00,917,2887,$186.97,Chip Transaction,93709,Alhambra,CA,91803.0,8041,
22861790,2019-04-24 10:47:00,1981,2996,$-54.00,Chip Transaction,59935,Cape Coral,FL,33914.0,5499,
23435175,2019-08-23 13:29:00,1129,2677,$7.08,Chip Transaction,41260,Oceanside,CA,92058.0,5541,
22420926,2019-01-20 22:00:00,506,4513,$33.46,Chip Transaction,35451,Lancaster,NY,14086.0,5812,
23403493,2019-08-16 19:09:00,433,3868,$22.35,Chip Transaction,25887,Pana,IL,62557.0,5814,
23603306,2019-09-28 08:17:00,1626,4572,$79.01,Chip Transaction,37681,Cordova,TN,38018.0,5912,
23365241,2019-08-08 16:59:00,1664,5147,$0.40,Swipe Transaction,14528,Ann Arbor,MI,48103.0,5499,
23119796,2019-06-18 02:07:00,1896,4974,$-395.00,Chip Transaction,41523,Kennesaw,GA,30152.0,3387,
22725320,2019-03-26 10:52:00,1559,5797,$0.90,Chip Transaction,14528,Acworth,GA,30101.0,5499,
23640710,2019-10-06 07:26:00,1898,2423,$-66.00,Swipe Transaction,59935,Montgomery,AL,36106.0,5499,
23362756,2019-08-08 09:11:00,1854,3570,$115.72,Chip Transaction,32175,Blountville,TN,37617.0,7538,
22966190,2019-05-16 13:28:00,1920,3415,$55.13,Chip Transaction,46284,Parkers Prairie,MN,56361.0,5411,
23545444,2019-09-15 18:44:00,932,1121,$63.56,Chip Transaction,10186,Cotton Valley,LA,71018.0,5812,Insufficient Balance
22472160,2019-01-31 20:41:00,1398,3524,$20.08,Swipe Transaction,75936,Parsippany,NJ,7054.0,5814,
23307642,2019-07-27 14:14:00,53,3267,$27.13,Online Transaction,15143,ONLINE,,,4784,
22752005,2019-04-01 02:58:00,1041,2500,$76.00,Chip Transaction,43293,Trion,GA,30753.0,5499,
23218594,2019-07-08 18:56:00,554,6070,$89.02,Chip Transaction,21739,La Porte,TX,77571.0,5300,
22796861,2019-04-10 15:35:00,1492,5231,$48.08,Chip Transaction,87545,Edmonds,WA,98026.0,7832,
22802844,2019-04-11 21:10:00,275,63,$59.12,Chip Transaction,20561,Bridge City,TX,77611.0,5912,
22477369,2019-02-02 00:30:00,301,3742,$6.83,Online Transaction,39021,ONLINE,,,4784,
22811800,2019-04-13 16:26:00,1963,6058,$25.01,Swipe Transaction,88852,Vacaville,CA,95687.0,4121,
22952267,2019-05-13 12:10:00,850,3176,$15.77,Chip Transaction,26810,Shepherdsville,KY,40165.0,5541,
22616508,2019-03-03 12:04:00,53,3267,$60.00,Chip Transaction,43293,Vacaville,CA,95687.0,5499,
23618138,2019-10-01 10:39:00,1811,4894,$-76.00,Chip Transaction,43293,Los Altos,CA,94024.0,5499,
22773098,2019-04-05 13:40:00,1116,4905,$35.86,Chip Transaction,71276,Telford,PA,18969.0,5300,
22984990,2019-05-20 12:39:00,1844,6019,$10.92,Chip Transaction,22204,Corpus Christi,TX,78410.0,5541,
22764678,2019-04-03 18:50:00,1371,4446,$19.93,Chip Transaction,78189,Kaneohe,HI,96744.0,5812,
23555138,2019-09-17 21:53:00,944,3500,$146.98,Swipe Transaction,19479,Palos Verdes Peninsula,CA,90274.0,5812,
23006649,2019-05-25 07:59:00,1163,2275,$288.00,Swipe Transaction,41523,Porter,TX,77365.0,3387,
23219964,2019-07-09 07:47:00,1833,6118,$3.59,Chip Transaction,59935,Lexington,TN,38351.0,5499,
23023021,2019-05-28 14:48:00,1488,5685,$12.41,Swipe Transaction,94651,Eastlake,OH,44095.0,5912,
22842279,2019-04-20 08:28:00,633,2597,$12.42,Chip Transaction,21739,Gardena,CA,90248.0,5300,
23528350,2019-09-12 10:07:00,598,2040,$167.87,Chip Transaction,37555,Boston,MA,2241.0,4111,
23431458,2019-08-22 17:29:00,96,3773,$94.00,Chip Transaction,43293,Yorba Linda,CA,92887.0,5499,
22382387,2019-01-12 17:49:00,1313,4183,$78.70,Swipe Transaction,61746,Sutersville,PA,15083.0,5411,
23492879,2019-09-04 18:50:00,1082,3308,$60.00,Chip Transaction,27092,Richmond,CA,94801.0,4829,
22448495,2019-01-26 17:26:00,1072,201,$-96.00,Swipe Transaction,43293,New Bloomfield,MO,65063.0,5499,
22416908,2019-01-20 07:13:00,757,4175,$80.00,Chip Transaction,27092,Brooklyn,NY,11236.0,4829,
23582074,2019-09-23 14:13:00,957,82,$140.00,Chip Transaction,27092,Montgomery Village,MD,20886.0,4829,
22708105,2019-03-22 16:13:00,1963,4565,$26.23,Swipe Transaction,88852,Vacaville,CA,95687.0,4121,Technical Glitch
23262600,2019-07-18 08:28:00,1098,2253,$35.94,Chip Transaction,50867,Hawarden,IA,51023.0,5541,
22744789,2019-03-30 13:00:00,1413,2754,$8.98,Swipe Transaction,22204,Washington,IN,47501.0,5541,
23327840,2019-07-31 22:53:00,1920,3415,$14.87,Chip Transaction,19756,Brainerd,MN,56401.0,7832,
23528798,2019-09-12 11:23:00,957,5042,$19.99,Swipe Transaction,61195,Centreville,VA,20120.0,5541,
23508648,2019-09-08 06:19:00,1529,1156,$3.43,Chip Transaction,83229,Hollywood,FL,33081.0,5411,
23144085,2019-06-23 08:13:00,954,5586,$50.48,Chip Transaction,32858,Moreno Valley,CA,92557.0,5311,
23014237,2019-05-26 16:18:00,1479,1139,$28.21,Online Transaction,39021,ONLINE,,,4784,
23059061,2019-06-05 09:50:00,589,5242,$20.00,Swipe Transaction,27092,Wooster,OH,44691.0,4829,
23650263,2019-10-08 07:00:00,1398,200,$24.43,Online Transaction,39021,ONLINE,,,4784,
23190733,2019-07-03 04:23:00,1296,3708,$22.91,Chip Transaction,60569,Orlando,FL,32814.0,5300,
23746958,2019-10-28 16:29:00,96,5175,$-75.00,Swipe Transaction,43293,Yorba Linda,CA,92887.0,5499,
22790296,2019-04-09 07:44:00,4,303,$89.97,Chip Transaction,32175,Detroit,MI,48234.0,7538,
22784356,2019-04-07 20:44:00,1464,3677,$62.97,Chip Transaction,71667,Schenectady,NY,12309.0,7538,
22587966,2019-02-25 10:10:00,973,5706,$75.00,Chip Transaction,60600,Como,MS,38619.0,5499,
22853072,2019-04-22 11:01:00,597,3414,$82.00,Chip Transaction,61195,San Francisco,CA,94131.0,5541,
23014999,2019-05-26 20:06:00,1250,5419,$159.67,Chip Transaction,30834,Everett,PA,15537.0,6300,
22832821,2019-04-18 09:11:00,807,4889,$80.00,Chip Transaction,27092,Holland,MI,49424.0,4829,
22388929,2019-01-14 07:48:00,1992,5327,$100.00,Chip Transaction,22204,Portageville,MO,63873.0,5541,
22732323,2019-03-27 21:52:00,1877,5414,$12.80,Chip Transaction,4753,Rockwall,TX,75032.0,5411,
23164142,2019-06-27 12:20:00,920,3113,$7.86,Chip Transaction,45926,Albuquerque,NM,87105.0,5814,
22604204,2019-02-28 20:04:00,190,3363,$8.43,Chip Transaction,59935,Skokie,IL,60077.0,5499,
22853525,2019-04-22 12:21:00,1936,5551,$20.94,Chip Transaction,20519,Richmond,VT,5477.0,5942,
23681703,2019-10-14 17:19:00,1678,5921,$20.48,Chip Transaction,79322,Humboldt,IA,50548.0,5812,
23480026,2019-09-02 02:17:00,170,3340,$106.06,Online Transaction,73186,ONLINE,,,4814,
22770955,2019-04-05 07:10:00,152,2848,$177.15,Chip Transaction,31707,Atlanta,GA,30316.0,4111,
22656265,2019-03-11 16:23:00,1397,2957,$37.54,Chip Transaction,91720,Pryor,OK,74361.0,5211,
23489309,2019-09-04 01:17:00,305,341,$36.96,Online Transaction,39021,ONLINE,,,4784,
23071457,2019-06-07 19:24:00,1416,6061,$53.92,Chip Transaction,34225,Camillus,NY,13031.0,5211,
22841927,2019-04-20 07:28:00,360,3592,$19.07,Swipe Transaction,24108,Woodbine,NJ,8270.0,5912,
23677139,2019-10-13 18:51:00,1048,2048,$44.34,Chip Transaction,78454,Katy,TX,77494.0,5812,
22607003,2019-03-01 12:23:00,515,3235,$2.20,Chip Transaction,75781,Longview,TX,75605.0,5411,
22600406,2019-02-28 07:05:00,1398,200,$30.96,Online Transaction,39021,ONLINE,,,4784,
23365910,2019-08-08 21:01:00,275,2769,$70.70,Chip Transaction,37681,Seabrook,TX,77586.0,5912,
23516192,2019-09-09 14:33:00,1201,16,$93.85,Chip Transaction,61195,Woburn,MA,1801.0,5541,
23537599,2019-09-14 08:40:00,1529,1156,$118.14,Online Transaction,87530,ONLINE,,,4900,
22915806,2019-05-05 16:15:00,1963,5322,$12.21,Chip Transaction,81955,Vacaville,CA,95687.0,7230,
23038680,2019-05-31 21:49:00,115,38,$265.78,Swipe Transaction,86616,Garfield,NJ,7026.0,4814,
22473576,2019-02-01 08:24:00,1164,5757,$51.09,Chip Transaction,28939,San Francisco,CA,94117.0,5411,
22511855,2019-02-09 09:37:00,371,3453,$100.00,Chip Transaction,43293,Orlando,FL,32809.0,5499,
23137887,2019-06-21 20:40:00,1664,2273,$119.95,Swipe Transaction,95915,Ann Arbor,MI,48103.0,4900,
22621438,2019-03-04 12:02:00,1896,2944,$14.78,Chip Transaction,2177,Monroe,MI,48161.0,5411,
22901813,2019-05-02 18:52:00,961,4584,$-70.00,Chip Transaction,59935,Odessa,FL,33556.0,5499,
23627075,2019-10-03 10:10:00,488,5413,$148.55,Swipe Transaction,61195,Hebbronville,TX,78361.0,5541,
22852482,2019-04-22 09:27:00,275,2769,$8.35,Swipe Transaction,83038,Seabrook,TX,77586.0,5812,
22577535,2019-02-23 07:46:00,1251,4069,$161.05,Online Transaction,71397,ONLINE,,,6300,
23459952,2019-08-28 19:52:00,1098,5179,$-75.00,Chip Transaction,50867,Hawarden,IA,51023.0,5541,
22896653,2019-05-01 17:04:00,1963,5322,$36.94,Online Transaction,16798,ONLINE,,,4121,
22855156,2019-04-22 17:40:00,112,1134,$101.86,Online Transaction,73186,ONLINE,,,4814,
23399245,2019-08-15 23:57:00,234,4799,$60.00,Chip Transaction,27092,Dallas,TX,75208.0,4829,
23154197,2019-06-25 10:38:00,452,4451,$84.06,Chip Transaction,82495,Houston,TX,77096.0,7230,
23658789,2019-10-10 06:09:00,219,4994,$55.35,Chip Transaction,40096,Warsaw,IN,46581.0,4111,
23021400,2019-05-28 09:17:00,1854,3570,$146.71,Chip Transaction,24823,Chattanooga,TN,37421.0,7538,
23311603,2019-07-28 11:40:00,1703,2969,$1.38,Chip Transaction,45926,Grand Junction,CO,81506.0,5814,
23579821,2019-09-23 07:47:00,1313,4183,$3.10,Swipe Transaction,61746,Sutersville,PA,15083.0,5411,
22364268,2019-01-09 00:24:00,1129,102,$80.00,Chip Transaction,27092,Vista,CA,92084.0,4829,
23679863,2019-10-14 11:32:00,1081,3427,$87.00,Chip Transaction,43293,Aurora,CO,80013.0,5499,
22862578,2019-04-24 13:20:00,1963,6058,$16.69,Online Transaction,18563,ONLINE,,,4121,
22520493,2019-02-11 06:30:00,1456,2211,$80.00,Chip Transaction,27092,Lucedale,MS,39452.0,4829,Insufficient Balance
22826274,2019-04-16 19:46:00,1098,1320,$64.00,Chip Transaction,59935,Granville,IA,51022.0,5499,
22732246,2019-03-27 21:23:00,860,5782,$53.59,Chip Transaction,98648,Silver Spring,MD,20901.0,5814,
23521337,2019-09-10 17:03:00,275,63,$100.00,Chip Transaction,27092,Texas City,TX,77590.0,4829,Insufficient Balance
22583796,2019-02-24 12:26:00,1963,4565,$21.81,Online Transaction,18563,ONLINE,,,4121,
22892847,2019-04-30 20:35:00,1827,4546,$129.63,Chip Transaction,29914,Valley Center,CA,92082.0,7995,
23677190,2019-10-13 19:11:00,433,5606,$36.22,Chip Transaction,25887,Pana,IL,62557.0,5814,
22421776,2019-01-21 07:12:00,53,3581,$19.37,Online Transaction,15143,ONLINE,,,4784,
22476032,2019-02-01 15:51:00,514,1123,$8.57,Chip Transaction,644,Melbourne,FL,32901.0,5912,
23395100,2019-08-15 07:21:00,451,5810,$3.44,Swipe Transaction,20561,Omaha,NE,68108.0,5912,
22499086,2019-02-06 15:15:00,1651,3450,$86.98,Chip Transaction,32098,Cordova,TN,38016.0,7538,
23711538,2019-10-21 08:11:00,469,5290,$6.65,Chip Transaction,45065,Placentia,CA,92870.0,5812,
22889813,2019-04-30 08:31:00,1827,3395,$-93.00,Chip Transaction,61195,Vista,CA,92083.0,5541,
22572817,2019-02-22 08:02:00,954,5586,$47.39,Chip Transaction,71340,Riverside,CA,92505.0,5211,
22702735,2019-03-21 15:00:00,476,1070,$59.00,Chip Transaction,59935,Alburtis,PA,18011.0,5499,
23467774,2019-08-30 12:09:00,1926,5439,$36.80,Swipe Transaction,36934,Sanford,FL,32773.0,7538,
23087575,2019-06-11 08:54:00,1606,2790,$63.88,Chip Transaction,3806,Mobile,AL,36695.0,5211,
23481903,2019-09-02 10:57:00,1098,2253,$13.51,Chip Transaction,2512,Charter Oak,IA,51439.0,5812,
23222136,2019-07-09 15:17:00,1248,5787,$140.00,Chip Transaction,27092,Milton,WI,53563.0,4829,
23522912,2019-09-11 07:15:00,1971,3293,$9.61,Chip Transaction,91128,Mc Graw,NY,13101.0,5411,
22340609,2019-01-04 02:13:00,1425,5929,$19.45,Online Transaction,39021,ONLINE,,,4784,
22389702,2019-01-14 10:03:00,116,4899,$53.39,Online Transaction,39021,ONLINE,,,4784,
23076582,2019-06-08 20:53:00,293,4260,$9.11,Swipe Transaction,39754,Norman,OK,73071.0,4121,
22453673,2019-01-27 19:42:00,234,5178,$49.43,Swipe Transaction,32858,Dallas,TX,75229.0,5311,
22647556,2019-03-09 23:02:00,96,3695,$180.90,Chip Transaction,92822,Holbrook,MA,2343.0,3395,
22558676,2019-02-19 06:50:00,1854,3570,$81.26,Chip Transaction,61195,Chattanooga,TN,37421.0,5541,
23040667,2019-06-01 10:33:00,1098,4626,$13.84,Chip Transaction,75936,Randolph,KS,66554.0,5814,
23359938,2019-08-07 15:38:00,1452,3801,$66.32,Chip Transaction,88945,Houston,TX,77056.0,5813,
23253744,2019-07-16 09:18:00,1442,2650,$13.01,Chip Transaction,32858,Oldtown,ID,83822.0,5311,
23155086,2019-06-25 13:24:00,525,5240,$11.50,Chip Transaction,3418,Mokelumne Hill,CA,95245.0,4121,Insufficient Balance
22613510,2019-03-02 18:43:00,22,4062,$-483.00,Chip Transaction,49637,Miami Beach,FL,33141.0,3509,
23086445,2019-06-10 22:34:00,350,3623,$24.18,Online Transaction,16798,ONLINE,,,4121,
23032654,2019-05-30 16:34:00,1940,3230,$17.57,Swipe Transaction,81922,Corona,NY,11368.0,5813,
23417981,2019-08-19 19:26:00,1413,1104,$38.61,Online Transaction,39021,ONLINE,,,4784,
23365050,2019-08-08 16:18:00,1963,3364,$33.90,Swipe Transaction,88852,Vacaville,CA,95687.0,4121,
23654463,2019-10-09 06:57:00,1844,4114,$7.58,Chip Transaction,59397,Corpus Christi,TX,78411.0,5812,
22678393,2019-03-16 12:54:00,961,4584,$33.13,Online Transaction,87530,ONLINE,,,4900,
22669869,2019-03-14 16:36:00,1098,4626,$54.44,Chip Transaction,22204,Rome,Italy,,5541,
23486298,2019-09-03 10:48:00,1898,1068,$18.73,Chip Transaction,75936,League City,TX,77573.0,5814,
